0,0.30262527,female,african_american,0.9936705,0.49147436,0.7257037,-0.14963585,f,grand_theft_in_the_3rd_degree,2.3081994
0,0.81402004,female,african_american,-0.06078657,-0.0060013956,1.5460645,-0.14963585,f,possession_of_cocaine,0.81869256
0,-1.1463267,male,african_american,-0.20483808,-0.29863194,-0.7099276,-0.14963585,m,disorderly_conduct,0.81869256
1,-1.1463267,male,african_american,0.042930517,0.6121935,-0.7099276,-0.14963585,m,battery,0.81869256
0,-1.2315592,male,african_american,-0.21636221,-0.32806206,-0.094657026,-0.14963585,f,possession_of_cocaine,2.3081994
1,3.7971563,male,caucasian,-0.21060014,-0.3015716,-0.5048374,-0.14963585,m,disorderly_conduct,-0.6708142
1,-0.8906293,male,african_american,-0.21060014,-0.30395195,-0.7099276,-0.14963585,m,driving_under_the_influence,-0.6708142
1,-1.0610942,male,african_american,-0.21636221,-0.32479912,-0.7099276,-0.14963585,m,possess_cannabis_20_grams_or_less,0.81869256
1,-0.12353707,male,african_american,-0.21636221,-0.33001956,0.31552336,-0.14963585,f,felony_driving_while_lic_suspd,-0.6708142
1,0.4730902,female,caucasian,-0.21636221,-0.3200586,-0.7099276,-0.14963585,m,battery,-0.6708142
1,0.984485,male,caucasian,-0.21060014,-0.31306842,-0.7099276,-0.14963585,m,battery,-0.6708142
0,-0.8906293,male,caucasian,-0.21060014,-0.19766854,-0.094657026,-0.14963585,f,grand_theft_in_the_3rd_degree,0.81869256
1,0.89925253,male,african_american,-0.20483808,-0.28691402,-0.7099276,-0.14963585,m,driving_under_the_influence,-0.6708142
0,-0.63493186,male,african_american,-0.19331396,-0.23695233,0.31552336,-0.14963585,f,burglary_dwelling_occupied,-0.6708142
1,-0.5496994,male,caucasian,-0.18178985,-0.19668448,-0.5048374,-0.14963585,f,criminal_mischief,-0.6708142
0,0.55832267,male,african_american,-0.21636221,-0.3347914,0.11043316,-0.14963585,m,battery,-0.6708142
1,-0.20876953,male,african_american,-0.20483808,-0.29036382,-0.29974723,-0.14963585,m,burglary_structure_unoccup,-0.6708142
0,0.55832267,female,african_american,0.7977605,1.034423,0.930794,-0.14963585,f,arrest_case_no_charge,-0.6708142
0,-0.038304605,male,african_american,-0.21060014,-0.22798797,0.930794,4.725537,f,possession_of_cocaine,-0.6708142
0,2.1777396,female,caucasian,-0.21060014,-0.3030836,-0.7099276,-0.14963585,f,battery_on_law_enforc_officer,-0.6708142
0,1.2401824,male,african_american,-0.21636221,0.34146345,1.5460645,-0.14963585,m,viol_prot_injunc_repeat_viol,-0.6708142
0,-0.8053968,male,african_american,0.0314064,0.804189,0.31552336,-0.14963585,f,arrest_case_no_charge,0.81869256
0,-0.37923446,male,african_american,-0.037738327,-0.13495642,1.7511548,9.60071,f,possession_of_cocaine,0.81869256
0,-0.294002,male,caucasian,-0.21060014,-0.30713052,-0.094657026,-0.14963585,m,driving_under_the_influence,-0.6708142
0,-0.12353707,male,caucasian,-0.21060014,0.69605535,1.1358842,-0.14963585,f,felony_petit_theft,0.81869256
1,0.046927862,male,caucasian,-0.21636221,-0.29890484,-0.094657026,-0.14963585,m,viol_injunct_domestic_violence,-0.6708142
0,-1.0610942,male,african_american,-0.21060014,-0.3065001,-0.5048374,-0.14963585,f,arrest_case_no_charge,0.81869256
0,-0.72016436,male,african_american,0.35984385,3.796762,2.981696,2.2879505,f,grand_theft_motor_vehicle_,0.81869256
1,0.2173928,male,african_american,-0.21060014,-0.3044175,-0.7099276,-0.14963585,f,tamper_with_witness_victim_c_i,0.81869256
0,-0.63493186,male,african_american,0.5442298,2.430277,-0.29974723,-0.14963585,f,arrest_case_no_charge,0.81869256
1,-0.9758617,female,african_american,-0.21060014,-0.30532175,-0.5048374,-0.14963585,f,aggrav_battery_w_deadly_weapon,-0.6708142
1,-0.37923446,male,african_american,-0.12416924,-0.2964348,0.31552336,-0.14963585,m,aggravated_assault_w_dead_weap,2.3081994
0,-0.5496994,male,african_american,-0.11264511,-0.07377439,2.981696,-0.14963585,f,deliver_cannabis,0.81869256
0,-0.8053968,male,african_american,-0.21636221,-0.31694925,-0.094657026,-0.14963585,m,susp_drivers_lic_1st_offense,-0.6708142
0,-0.46446693,male,african_american,-0.19907603,-0.28146383,-0.29974723,-0.14963585,m,battery,-0.6708142
1,0.046927862,male,african_american,-0.17602777,-0.32796177,-0.29974723,-0.14963585,f,sell_or_offer_for_sale_counterfeit_goods,-0.6708142
1,-0.8906293,male,caucasian,-0.14145541,-0.324957,-0.29974723,-0.14963585,f,possession_of_alprazolam,0.81869256
1,-1.1463267,female,caucasian,-0.21636221,-0.32162464,-0.7099276,-0.14963585,f,possession_of_cocaine,2.3081994
0,-0.294002,male,african_american,0.06597876,0.6916102,0.52061355,-0.14963585,m,battery,2.3081994
1,-1.1463267,female,caucasian,-0.11264511,-0.2865341,-0.5048374,-0.14963585,f,grand_theft_in_the_3rd_degree,0.81869256
1,1.0697174,male,caucasian,0.1466476,0.9891092,-0.094657026,-0.14963585,m,petit_theft,-0.6708142
0,-1.1463267,male,african_american,-0.21636221,-0.29780528,-0.7099276,-0.14963585,f,burglary_conveyance_unoccup,0.81869256
0,0.984485,female,caucasian,1.1031497,-0.24632916,0.7257037,-0.14963585,f,tampering_with_physical_evidence,-0.6708142
0,-0.12353707,male,african_american,-0.21636221,-0.3192373,0.31552336,-0.14963585,f,poss_contr_subst_w_o_prescript,-0.6708142
1,0.2173928,male,caucasian,-0.21636221,-0.3222008,-0.7099276,-0.14963585,f,crimin_mischief_damage_1000_,-0.6708142
0,-1.3167917,male,caucasian,-0.1875519,-0.26751262,-0.7099276,-0.14963585,m,battery,2.3081994
1,0.2173928,male,african_american,-0.17602777,-0.29868907,-0.094657026,-0.14963585,f,poss3_4_methylenedioxymethcath,-0.6708142
1,-0.72016436,male,caucasian,-0.19907603,-0.2644495,-0.7099276,-0.14963585,m,battery,-0.6708142
1,0.4730902,female,caucasian,-0.21060014,-0.29447123,-0.7099276,-0.14963585,f,possession_of_cocaine,-0.6708142
0,0.4730902,male,african_american,-0.18178985,-0.31904706,-0.5048374,-0.14963585,f,poss_3_4_m_d_m_a_ecstasy_,-0.6708142
1,2.7743669,female,african_american,-0.20483808,-0.28525737,-0.7099276,-0.14963585,f,aggravated_assault_w_dead_weap,-0.6708142
0,-1.0610942,male,caucasian,-0.21060014,-0.30618793,0.52061355,-0.14963585,f,crimin_mischief_damage_1000_,0.81869256
1,-0.5496994,female,african_american,-0.21060014,-0.30310315,-0.29974723,-0.14963585,m,battery,-0.6708142
0,-0.8906293,male,african_american,1.4892077,-0.23955473,1.1358842,2.2879505,m,arrest_case_no_charge,0.81869256
1,2.0925071,male,caucasian,-0.21060014,-0.31332275,-0.7099276,-0.14963585,f,possession_of_cocaine,-0.6708142
1,0.046927862,female,caucasian,-0.20483808,-0.28652155,0.11043316,-0.14963585,m,battery,-0.6708142
1,0.2173928,male,african_american,-0.21060014,-0.30230254,0.930794,-0.14963585,m,battery,0.81869256
1,-0.72016436,male,caucasian,-0.21060014,-0.29881564,-0.29974723,-0.14963585,f,possession_of_hydromorphone,-0.6708142
0,1.4106473,male,caucasian,-0.10688306,0.061489545,0.52061355,-0.14963585,m,viol_injunct_domestic_violence,-0.6708142
1,-0.9758617,male,african_american,-0.20483808,-0.28666934,-0.7099276,-0.14963585,f,grand_theft_in_the_3rd_degree,0.81869256
0,-1.3167917,male,african_american,-0.21060014,-0.3003773,-0.29974723,-0.14963585,f,poss_pyrrolidinovalerophenone,2.3081994
1,2.5186694,male,african_american,-0.21060014,-0.30195537,1.956245,-0.14963585,m,possession_of_cocaine,-0.6708142
1,-0.12353707,female,african_american,-0.21060014,-0.30291945,-0.7099276,-0.14963585,m,battery,-0.6708142
1,0.046927862,female,african_american,-0.21060014,-0.30689573,0.31552336,-0.14963585,f,neglect_child_no_bodily_harm,-0.6708142
0,-0.12353707,male,african_american,-0.21060014,-0.2869873,5.032598,-0.14963585,f,driving_while_license_revoked,0.81869256
0,0.55832267,male,caucasian,-0.21060014,-0.30373716,-0.5048374,-0.14963585,f,aggrav_battery_w_deadly_weapon,-0.6708142
1,2.2629719,female,caucasian,-0.21636221,-0.32853937,-0.5048374,-0.14963585,m,d_u_i_level_0_15_or_minor_in_veh,-0.6708142
1,-0.8906293,male,african_american,-0.21060014,-0.30714837,-0.7099276,-0.14963585,m,possess_cannabis_20_grams_or_less,0.81869256
1,1.5811123,female,caucasian,-0.21060014,-0.3054794,-0.7099276,-0.14963585,m,d_u_i_property_damage_injury,-0.6708142
0,-1.1463267,male,caucasian,8.127102,-0.3073892,-0.7099276,-0.14963585,f,burglary_conveyance_unoccup,2.3081994
0,-0.294002,female,african_american,-0.1875519,3.3435292,-0.29974723,-0.14963585,f,aggravated_battery_pregnant,-0.6708142
0,-0.46446693,female,african_american,-0.19907603,-0.3017278,-0.7099276,-0.14963585,f,aggravated_battery_firearm_,-0.6708142
1,-0.46446693,female,african_american,-0.21060014,-0.31283265,-0.7099276,-0.14963585,f,grand_theft_in_the_3rd_degree,-0.6708142
0,1.7515771,male,african_american,-0.21060014,-0.3054155,-0.7099276,-0.14963585,m,battery,-0.6708142
0,-0.8053968,male,african_american,-0.17602777,-0.33453828,-0.7099276,-0.14963585,m,battery,0.81869256
0,1.4958798,male,african_american,0.19274409,1.1515077,-0.5048374,-0.14963585,m,viol_injunct_domestic_violence,-0.6708142
1,1.3254149,male,african_american,-0.21060014,-0.30625108,-0.094657026,-0.14963585,m,battery,-0.6708142
1,-0.9758617,male,caucasian,-0.17026572,-0.15864752,-0.29974723,-0.14963585,f,aggravated_assault_w_dead_weap,0.81869256
0,-0.37923446,male,african_american,-0.19907603,-0.28155833,0.31552336,2.2879505,f,aggravated_assault_w_dead_weap,0.81869256
0,-1.0610942,male,caucasian,-0.0031659654,-0.036518276,-0.29974723,-0.14963585,m,battery,0.81869256
1,0.984485,male,caucasian,-0.20483808,-0.30218247,-0.5048374,-0.14963585,f,arrest_case_no_charge,-0.6708142
0,-0.72016436,male,african_american,-0.21636221,-0.30061117,-0.7099276,-0.14963585,f,burglary_conveyance_unoccup,-0.6708142
0,-1.1463267,male,caucasian,-0.19907603,-0.26001352,-0.7099276,-0.14963585,m,grand_theft_motor_vehicle_,0.81869256
1,1.4106473,male,african_american,-0.21060014,-0.30150747,-0.29974723,-0.14963585,m,unlaw_use_false_name_identity,-0.6708142
0,-0.63493186,male,african_american,-0.20483808,-0.28801188,1.1358842,-0.14963585,f,possession_of_cocaine,2.3081994
0,-0.9758617,male,african_american,-0.21636221,-0.2999089,-0.5048374,-0.14963585,f,possession_of_codeine,-0.6708142
0,-1.0610942,male,african_american,0.1178373,-0.32947257,-0.5048374,-0.14963585,f,possession_of_cocaine,0.81869256
1,-0.72016436,male,african_american,-0.21636221,-0.32371306,-0.5048374,-0.14963585,m,poss_of_controlled_substance,-0.6708142
1,-0.8906293,female,african_american,-0.21060014,-0.3042803,-0.7099276,-0.14963585,f,retail_theft_300_1st_offense,0.81869256
1,1.3254149,male,caucasian,-0.13569336,-0.032620106,-0.094657026,-0.14963585,f,felony_battery_dom_strang_,-0.6708142
0,-0.46446693,male,african_american,0.12936142,0.9293606,-0.094657026,2.2879505,m,battery,2.3081994
1,-0.294002,male,caucasian,-0.21060014,-0.304869,-0.7099276,-0.14963585,m,viol_injunct_domestic_violence,-0.6708142
0,-1.1463267,male,african_american,-0.18178985,1.4676243,-0.29974723,-0.14963585,f,possession_of_cocaine,0.81869256
0,-0.46446693,male,caucasian,-0.21060014,-0.30471689,-0.7099276,-0.14963585,f,aggravated_assault_w_dead_weap,-0.6708142
0,-0.8053968,male,caucasian,-0.11264511,-0.30866182,-0.29974723,-0.14963585,f,carrying_concealed_firearm,-0.6708142
1,-0.8906293,male,caucasian,-0.20483808,-0.27783805,-0.7099276,-0.14963585,f,falsely_impersonating_officer,-0.6708142
1,0.4730902,male,caucasian,-0.20483808,-0.2905552,-0.5048374,-0.14963585,m,d_u_i_property_damage_injury,-0.6708142
0,1.6663448,male,caucasian,0.30222324,0.2582542,2.1613352,-0.14963585,m,battery,-0.6708142
1,0.38785774,male,caucasian,-0.21060014,-0.29960394,-0.7099276,-0.14963585,m,driving_under_the_influence,-0.6708142
1,-0.294002,female,african_american,-0.21060014,0.9630896,-0.094657026,-0.14963585,f,arrest_case_no_charge,-0.6708142
1,1.4958798,male,caucasian,-0.21060014,-0.31092215,-0.5048374,-0.14963585,f,arrest_case_no_charge,-0.6708142
0,0.30262527,male,caucasian,-0.21060014,-0.3093407,-0.5048374,-0.14963585,m,reckless_driving,-0.6708142
0,-0.37923446,male,caucasian,-0.21636221,-0.32218924,-0.29974723,-0.14963585,m,driving_under_the_influence,-0.6708142
1,0.89925253,male,african_american,-0.21060014,-0.30536756,-0.5048374,-0.14963585,m,resist_obstruct_w_o_violence,-0.6708142
0,-0.12353707,female,african_american,-0.10688306,0.22009791,0.7257037,-0.14963585,f,possession_of_cocaine,2.3081994
1,-0.294002,male,african_american,-0.11264511,-0.32198167,0.52061355,-0.14963585,f,possession_of_cocaine,0.81869256
1,-0.038304605,male,caucasian,-0.18178985,-0.3062617,-0.7099276,-0.14963585,f,aggravated_assault_w_firearm,-0.6708142
0,0.6435551,male,african_american,-0.026214208,0.38144007,-0.7099276,-0.14963585,f,possession_of_heroin,-0.6708142
0,-0.9758617,male,african_american,-0.1587416,-0.11700843,-0.5048374,-0.14963585,f,arrest_case_no_charge,2.3081994
0,0.2173928,male,african_american,-0.031976268,-0.32065406,-0.29974723,-0.14963585,m,battery,2.3081994
1,2.0925071,female,caucasian,-0.21636221,-0.32067576,-0.7099276,-0.14963585,m,driving_under_the_influence,-0.6708142
0,1.5811123,male,african_american,-0.21060014,-0.2965305,-0.7099276,-0.14963585,m,battery,-0.6708142
0,0.81402004,male,caucasian,-0.21636221,-0.32071772,-0.5048374,-0.14963585,m,driving_under_the_influence,-0.6708142
0,-0.8906293,male,african_american,-0.21060014,-0.30918038,-0.094657026,-0.14963585,f,poss3_4_methylenedioxymethcath,2.3081994
1,1.0697174,male,caucasian,-0.21060014,-0.30481598,-0.7099276,-0.14963585,m,battery,-0.6708142
0,-0.294002,female,african_american,-0.20483808,-0.286307,-0.5048374,-0.14963585,m,battery,-0.6708142
0,0.6435551,female,caucasian,-0.21636221,-0.31948727,0.11043316,-0.14963585,m,battery,-0.6708142
0,-0.8906293,male,caucasian,-0.21060014,-0.30377984,-0.5048374,-0.14963585,f,pos_cannabis_w_intent_sel_del,-0.6708142
1,1.3254149,male,african_american,-0.21060014,-0.3037767,2.3664253,-0.14963585,m,battery,-0.6708142
0,-0.8053968,male,caucasian,0.40017828,-0.32051498,-0.5048374,-0.14963585,m,possess_cannabis_20_grams_or_less,-0.6708142
0,-0.8906293,male,african_american,0.037168458,0.59353536,-0.094657026,-0.14963585,f,aggravated_assault_w_dead_weap,2.3081994
1,-0.72016436,male,african_american,-0.04926245,0.27729353,-0.29974723,-0.14963585,m,battery,-0.6708142
1,-0.038304605,male,african_american,-0.21060014,-0.30718186,4.8275075,-0.14963585,m,battery,-0.6708142
1,0.2173928,male,african_american,-0.14721748,-0.28635523,1.5460645,-0.14963585,f,aggravated_battery_pregnant,-0.6708142
1,0.55832267,female,african_american,-0.21636221,-0.32015625,0.31552336,-0.14963585,m,battery,-0.6708142
1,-1.2315592,female,caucasian,-0.21060014,-0.31282204,-0.7099276,-0.14963585,f,poss3_4_methylenedioxymethcath,2.3081994
1,-0.63493186,male,caucasian,-0.21060014,-0.07268112,-0.7099276,-0.14963585,f,grand_theft_in_the_3rd_degree,-0.6708142
1,-0.038304605,male,caucasian,-0.21636221,-0.30307567,0.11043316,-0.14963585,f,pos_cannabis_w_intent_sel_del,0.81869256
0,1.8368096,male,caucasian,-0.21060014,-0.30861482,-0.7099276,-0.14963585,m,battery,-0.6708142
0,-0.20876953,male,caucasian,-0.06654863,-0.3033729,0.11043316,-0.14963585,m,battery,-0.6708142
1,1.8368096,male,caucasian,-0.21636221,-0.31986722,0.11043316,-0.14963585,m,disorderly_intoxication,-0.6708142
1,1.9220421,male,african_american,-0.21060014,-0.30439073,-0.29974723,-0.14963585,m,arrest_case_no_charge,-0.6708142
1,-0.8906293,male,caucasian,-0.20483808,-0.27838024,-0.7099276,-0.14963585,f,possession_of_cocaine,0.81869256
1,-0.37923446,male,african_american,-0.21060014,-0.3018204,0.11043316,-0.14963585,m,battery,-0.6708142
0,-0.5496994,male,african_american,-0.21060014,-0.30068564,1.1358842,-0.14963585,f,poss3_4_methylenedioxymethcath,-0.6708142
0,-0.9758617,male,african_american,0.76895016,-0.30066034,-0.5048374,-0.14963585,f,felony_batt_great_bodily_harm_,-0.6708142
0,-0.72016436,male,african_american,-0.21060014,-0.28104267,-0.29974723,-0.14963585,f,pos_cannabis_w_intent_sel_del,-0.6708142
1,-0.37923446,male,african_american,-0.21636221,-0.32107836,-0.7099276,-0.14963585,f,poss3_4_methylenedioxymethcath,0.81869256
1,-0.20876953,female,african_american,-0.21060014,-0.3051771,-0.7099276,-0.14963585,f,felony_driving_while_lic_suspd,-0.6708142
1,0.984485,male,african_american,-0.21060014,-0.30409926,-0.29974723,-0.14963585,m,arrest_case_no_charge,-0.6708142
0,-1.1463267,male,caucasian,-0.20483808,0.4416409,-0.5048374,2.2879505,f,deliver_cannabis,2.3081994
0,-0.8906293,male,caucasian,-0.11264511,0.048436332,-0.094657026,-0.14963585,f,grand_theft_motor_vehicle_,2.3081994
1,0.2173928,male,caucasian,-0.21636221,-0.32293126,-0.7099276,-0.14963585,m,possess_cannabis_20_grams_or_less,-0.6708142
0,-0.37923446,male,african_american,-0.16450366,-0.28478172,-0.29974723,-0.14963585,f,deliver_cocaine,-0.6708142
0,0.89925253,male,caucasian,-0.20483808,0.25081876,-0.5048374,-0.14963585,f,robbery_no_weapon,-0.6708142
1,1.8368096,male,african_american,0.6076125,-0.07361528,0.31552336,-0.14963585,f,driving_while_license_revoked,-0.6708142
1,-1.0610942,male,african_american,0.0141202165,2.342141,-0.094657026,-0.14963585,f,battery_on_a_person_over_65,0.81869256
1,-1.0610942,male,african_american,-0.21060014,-0.31101424,-0.094657026,-0.14963585,f,arrest_case_no_charge,0.81869256
1,-0.8053968,male,african_american,-0.11264511,-0.27750224,1.1358842,-0.14963585,f,driving_while_license_revoked,-0.6708142
0,-1.2315592,male,caucasian,-0.21060014,-0.3013474,-0.5048374,-0.14963585,m,assault,0.81869256
0,1.5811123,male,caucasian,-0.19331396,-0.24263807,-0.7099276,-0.14963585,m,battery,-0.6708142
0,-0.46446693,female,caucasian,-0.16450366,-0.14042881,-0.29974723,-0.14963585,f,uttering_a_forged_instrument,-0.6708142
1,-0.8053968,male,african_american,0.2215544,-0.28636944,-0.7099276,-0.14963585,f,felony_battery,0.81869256
1,1.7515771,male,caucasian,-0.20483808,-0.2783002,-0.7099276,-0.14963585,m,battery,-0.6708142
1,1.8368096,male,african_american,-0.20483808,-0.2823869,0.11043316,-0.14963585,f,possession_of_cocaine,-0.6708142
0,-1.1463267,female,african_american,-0.21060014,-0.30620697,-0.7099276,-0.14963585,f,grand_theft_in_the_3rd_degree,0.81869256
1,-0.5496994,male,african_american,-0.21060014,-0.30974185,-0.29974723,-0.14963585,m,possess_cannabis_20_grams_or_less,-0.6708142
0,-0.8053968,male,caucasian,-0.1875519,-0.29970592,-0.29974723,-0.14963585,f,possession_of_cocaine,0.81869256
0,-0.8053968,male,caucasian,-0.16450366,-0.18011543,1.1358842,-0.14963585,m,battery,2.3081994
0,1.1549499,male,african_american,-0.19331396,-0.23516645,0.7257037,-0.14963585,m,susp_drivers_lic_1st_offense,-0.6708142
0,-0.63493186,male,caucasian,-0.19331396,-0.3069702,-0.29974723,-0.14963585,f,poss_sell_del_man_amobarbital,0.81869256
1,-1.1463267,male,african_american,-0.21636221,-0.33003646,-0.5048374,-0.14963585,f,grand_theft_in_the_3rd_degree,0.81869256
1,0.046927862,male,african_american,-0.21060014,-0.3009236,-0.7099276,-0.14963585,m,fail_to_obey_police_officer,-0.6708142
0,-0.8053968,male,african_american,-0.118407175,-0.3111273,-0.5048374,-0.14963585,f,possession_of_cocaine,-0.6708142
1,3.200529,male,caucasian,-0.21636221,-0.33417666,0.7257037,-0.14963585,f,robbery_sudd_snatch_no_weapon,-0.6708142
1,-0.294002,male,african_american,-0.19907603,-0.3060522,0.31552336,-0.14963585,m,assault,0.81869256
1,-1.0610942,male,african_american,-0.16450366,-0.12982732,-0.7099276,-0.14963585,f,felony_battery_dom_strang_,-0.6708142
1,-1.0610942,male,african_american,-0.18178985,1.8860872,-0.094657026,-0.14963585,f,grand_theft_in_the_3rd_degree,0.81869256
1,-0.5496994,female,african_american,-0.21060014,-0.30430537,-0.7099276,-0.14963585,m,battery,-0.6708142
0,1.0697174,male,caucasian,-0.14721748,-0.32230762,0.31552336,-0.14963585,m,viol_injunct_domestic_violence,-0.6708142
1,0.2173928,male,caucasian,-0.09535893,-0.30514577,-0.7099276,-0.14963585,f,poss3_4_methylenedioxymethcath,-0.6708142
1,3.370994,female,african_american,-0.21060014,-0.31250286,-0.7099276,-0.14963585,f,felony_petit_theft,-0.6708142
0,-0.294002,male,african_american,-0.21060014,-0.30271477,0.7257037,-0.14963585,m,aggravated_battery_pregnant,-0.6708142
1,-0.72016436,male,caucasian,-0.21060014,-0.31219238,-0.29974723,-0.14963585,f,d_u_i_serious_bodily_injury,0.81869256
0,1.5811123,male,caucasian,0.46356094,2.1325238,1.1358842,-0.14963585,f,grand_theft_in_the_3rd_degree,0.81869256
1,-0.63493186,male,african_american,-0.18178985,-0.2032212,-0.5048374,-0.14963585,f,arrest_case_no_charge,-0.6708142
0,0.38785774,male,african_american,-0.21636221,-0.3063504,3.1867862,-0.14963585,m,battery,-0.6708142
1,-0.8906293,female,caucasian,-0.07807275,0.17032811,-0.7099276,-0.14963585,m,battery,-0.6708142
0,1.7515771,male,african_american,-0.21636221,-0.27672863,0.930794,-0.14963585,f,driving_while_license_revoked,-0.6708142
0,-0.9758617,male,caucasian,-0.21060014,-0.30730507,0.11043316,-0.14963585,m,battery,-0.6708142
1,-0.20876953,male,caucasian,-0.21060014,-0.31342596,-0.7099276,-0.14963585,m,battery,-0.6708142
