0,d_e,-0.121799335,0.24242494,1.5182483,-1.0955015,-0.16367358,-0.37225917,1.0514038,1.1097258,1.1674955,-0.5942244,-0.09422932,0.6829864,-0.17856738,0.33656558,-0.19019958,-0.06543926,-0.31550533,0.07220341,1.1086912,-0.10525109,-0.22750881,-0.023295658,-0.25573134,0.26158023,0.44842115,-0.13446651,-0.1149822,0.076863155,-0.47257033,-0.44393548,0.28355244,-0.7169067,0.61819947,-0.40680927,0.49818003,-0.3786864,0.27166417,0.25816652,0.98705375,0.4730488,0.37585115,-0.316877,-0.79996026,-0.90707386,-0.4516302,-0.57169145,0.68777597,0.9278912,-0.056446094,1.2297401,-0.092528135,-0.36243367,-0.42905182,-0.35416028,-0.42019433,-0.4664572,-0.47209695,-0.460113,-0.4604334,0.40162542,-0.4011072,-0.29130268,-0.32230318,-0.41281447,-0.27534145,-0.25806677,-0.56139636,-0.2821375,0.002030033,0.7221528,-0.19488291,0.32936692,-0.6320484,-0.21512263,-0.22724126,0.4754445,-0.20281519,-0.29394597,-0.29477483,-0.32633018,-0.34914517,-0.38178536,-0.2463611,-0.2030835,-0.24767841,-0.16495228,-0.18971604,-0.59090215,-0.5759431,-0.98157275,-0.07866446,-0.0613267,-0.44327497,-1.3370787,-1.0482391,-0.79360026,-2.1228957,-0.051058114,-0.52690566,-0.49222305,-0.34668252
1,i_n,-0.20081589,0.0967186,-0.6672605,0.9491983,-0.48207644,-0.48140657,-0.056092244,-0.08089638,-0.21628748,0.007369482,-0.2297395,-1.5652726,-0.34777614,0.30724367,0.99386704,-0.34379673,0.3253194,-0.4244191,0.66352046,-0.3930144,-0.4751355,-0.6260421,-0.55110955,0.4810529,-0.87621784,0.25633043,-0.17203328,-0.47311035,-0.013764473,0.15271704,-0.79761314,-0.58114713,0.09528306,0.29732832,-0.5072283,0.8288527,-0.70327187,0.3907714,-0.97657746,0.20263748,0.30224633,0.045169495,0.53478926,0.4512098,0.84162706,0.66411656,1.5298581,1.0219932,-0.13846388,-0.7025753,-0.107699655,-0.41633195,-0.90092176,-0.9135954,-1.2622086,-0.6121216,-0.6450777,-0.6513711,-0.6561179,0.71157354,-0.49006668,-0.2633122,-0.19219041,0.080645345,0.01913333,0.14521228,0.29688177,-0.38330907,-0.24660294,0.7221528,-0.26431197,0.63670856,0.32415575,-0.47920355,0.5740636,-0.3314792,0.030221678,0.44282997,-0.7117948,-0.699076,-0.6912971,-0.5335787,-0.50595695,-0.60411906,-0.72958034,-0.8567976,-0.57807225,-1.4115828,-1.6876867,-0.6371915,-0.116521426,-0.07303613,-0.7111386,0.92148966,-0.0050530294,0.2442548,0.64807236,-0.18778466,-0.32770595,-0.61714536,-0.34668252
0,m_a,-0.20670763,0.15500113,-0.61124,0.89124864,-0.4541086,-0.48666668,-0.39771926,0.037840497,-0.22476657,-0.41936663,-0.17822112,0.6829864,0.2974723,0.53799176,-1.0461514,-0.4527874,-0.36162516,0.07443037,-0.5250631,0.22398338,0.22245876,0.08793674,-0.23600332,0.9156362,-0.42477828,-0.71395963,-0.17295602,-0.44373137,-0.8407839,-0.7296056,-0.2662199,0.47190732,0.47020376,-0.78909045,-0.38399443,-0.3646452,0.13670625,0.47678506,0.73511606,0.5037775,0.48291248,0.44744232,-0.3369238,-0.2891347,0.6769548,-0.5365507,-1.2295996,-0.46695518,-0.13040476,-0.094253846,-0.10072706,-1.0183656,-1.0064081,-0.8758335,-0.73548603,-0.57570547,-0.52320486,-0.4659979,-0.41492534,0.37282452,-0.34636286,0.4084617,0.34036446,0.35821608,0.37904695,0.2964417,0.30186346,-0.53420895,-0.5647389,0.7221528,-0.044990886,-3.9638152,0.3082671,3.125066,1.5190457,-1.5866939,-0.8096818,1.7552123,0.5071866,0.43702462,0.4271244,0.21273856,1.2360678,1.3151224,1.542243,1.5300686,1.7056942,1.0504593,0.9400712,-0.08618202,-0.020158228,-0.07303613,-0.25473577,1.0539675,0.7688936,-0.22926676,0.589002,-0.21652333,0.20811614,1.1277376,-0.34668252
0,t_x,-0.056540065,-0.019846465,1.1083767,-0.9997325,-0.34438872,0.4904,0.1805903,-0.11017403,-0.17897956,-0.31736636,-0.031512365,0.65263486,-0.56417817,0.021678016,-0.36138994,-1.0189117,-0.09461504,-0.028011952,0.045106214,-0.6240981,-0.5986277,-0.4888238,-0.3628263,-0.07990128,-0.22633316,-0.36973524,-0.01640826,0.5833559,0.28431317,0.5315011,-1.0485266,0.7801183,-0.47326505,0.36391914,0.0698672,0.18139963,-0.86306196,1.5770445,-0.6270758,1.2597008,1.4163543,0.20607863,-0.6155227,-0.7399265,-0.7485387,-0.175374,-0.29171187,-0.6081094,-0.06578899,0.08466431,-0.08611616,-0.31972182,0.2811689,0.1591215,0.24748217,-0.47859588,-0.3738124,-0.40714923,-0.39672214,0.030647168,-0.20037802,0.085297786,0.09224239,0.20401011,0.21544985,0.2712368,-0.06322488,0.24944168,0.148917,0.7221528,-0.028355077,-0.40249056,-0.053559538,2.3966668,1.1988095,0.02715356,0.9526589,-0.20184898,-0.78907466,-0.7836285,-0.8030404,-0.68537205,-0.6289234,-0.75880414,-0.81809294,-0.8567976,-0.798334,-0.52251244,-1.216038,0.051571008,-0.116521426,-0.022295281,-0.48121274,0.7303934,0.5296738,1.017086,0.9541675,0.31644887,-0.7381251,-0.59901154,-0.34668252
0,c_a,-0.12275409,-0.34040108,-0.4899805,-0.45134813,1.0690618,0.6179578,-0.16996792,0.21187954,-0.050097957,-0.31944785,-0.09468219,0.6829864,-0.76228535,-0.21544376,1.1507915,-1.0957541,-0.32521477,1.6956913,0.23150778,-0.8277926,-0.5952554,-0.51861256,-0.30147433,0.036378227,-0.68084306,-0.85247433,-0.063467495,0.7948841,0.23463355,0.27385563,-0.5291197,1.8258345,-0.7211567,-0.9703658,-0.0909383,-0.5237782,-0.42147967,1.645139,-0.284984,2.1323926,1.9583527,-0.03528603,-1.1843684,-0.88681346,-0.5996685,-1.1241938,-0.9951275,-0.96175396,-0.109722,-0.2601597,-0.048257444,0.4379051,0.77316993,0.8842894,1.0585854,0.72313523,0.8527784,0.84338486,0.8479227,-0.5234199,0.84888816,0.32448986,0.15578574,-0.22776732,-0.569817,0.3468515,-1.7385045,0.72443336,1.2502116,-1.2081054,-0.21185824,0.55987424,-1.5831972,-0.5720672,-1.4367039,0.74441904,0.09090834,-0.04067926,-0.3895521,-0.35491133,-0.31354555,-0.12626657,-0.4034849,-0.58120275,-0.65581983,-0.8567976,-0.6476286,0.33236337,0.23259772,-0.77494454,-0.07866446,0.08699269,0.6166833,-0.39859745,-1.5379364,-1.1559232,-0.11985119,-0.1808177,0.35687375,-0.5667735,-0.34668252
0,v_a,0.06825494,-0.22383533,1.1984352,-0.67338586,-0.42829219,-0.5103372,0.74996865,0.36152065,0.7130177,0.4840649,0.09538352,0.6829864,-0.7447372,-0.7432307,-0.37565577,-0.33752376,1.0146914,0.16351067,0.24905144,-0.6626825,-0.46004024,-0.28743297,-0.46309227,0.03748503,-0.8336427,-0.6459053,0.06566199,0.5469261,0.6086917,0.70688087,-0.10000971,-0.019762794,-0.6792248,0.18757644,0.99562454,0.18295978,-0.09326214,0.08972312,0.47576872,0.08279589,0.124925934,-0.598468,-0.96110123,-0.94590604,-1.0088532,-0.5404546,0.42178887,0.5317488,0.058236178,0.8914223,-0.091196686,1.7243453,1.7893814,1.3213482,0.9312325,-0.38755566,-0.41705757,-0.48071006,-0.5104922,0.7026593,-0.49919078,-0.38545284,-0.40400195,-0.6903852,-0.7006947,-0.43450108,-0.29523063,-0.4278931,0.103059635,0.7221528,0.060595576,-0.07209775,-0.32005438,0.44072673,0.38106418,-0.241821,0.63708836,-0.3399945,-0.77157736,-0.7050304,-0.67943054,-0.3994946,-1.0183171,-0.89630204,-0.8623492,-0.30332133,-0.90846485,-0.55670696,-1.4518627,-0.29281023,-0.03564517,-0.07303613,-0.68124825,0.5609862,0.11971636,-0.30339956,-0.22456785,0.20236495,-0.5134476,0.053808484,1.6442368
0,m_s,-0.056772567,-0.36954236,1.3530234,-0.8295442,-0.39387023,-0.4557635,-0.07172238,-0.015835099,-0.0568812,0.23010483,-0.029026525,0.6829864,-0.93530244,-0.7725526,-0.61817545,-1.0212641,0.3374563,0.5109238,0.6525559,-0.99740887,-0.65370935,-0.46965128,-0.5473157,0.3923133,-0.7872809,-0.66738707,0.0126181925,1.0017117,-0.078055814,0.2295587,-0.37569484,0.6113362,-0.877785,-0.83348453,0.26223218,0.18764013,-0.15696229,2.1110466,-0.03428154,1.5424038,1.8044522,-0.27664974,-1.2833825,-1.2987728,-0.9240225,-1.1320028,0.13689302,-0.16946912,-0.01893187,0.78407145,-0.09578668,-0.4468404,-0.43066233,0.00038173283,0.006376893,-0.58177483,-0.57431287,-0.54250115,-0.5355216,0.62174356,-0.48550466,-0.100457855,-0.18613864,-0.5053381,-0.7334141,-0.03122264,-0.5251011,-0.047213797,0.32446495,-1.2081054,0.11983943,-1.1670042,-0.42838567,0.13021399,0.052250538,0.20646994,0.979361,-0.3399945,-0.78470033,-0.76219267,-0.72986335,-0.50574994,-0.8475304,-0.8848439,-0.90660554,-0.695367,-0.92585397,-0.14636697,0.09784102,-0.43056327,0.00049103005,-0.06913298,-0.6364127,-0.004095446,-0.064154506,0.1580757,-0.5360332,-0.039736815,-0.35948476,-0.57684785,-0.34668252
1,m_n,-0.20041025,0.32984874,-0.6076945,0.85464907,-0.43259493,-0.5057346,-0.03599651,0.34525523,-0.03822716,-0.8939804,-0.2297395,-1.5652726,0.30493957,0.6922483,1.29345,0.22075947,-0.62256694,-0.44223514,-1.066724,0.17666824,-0.080891974,-0.234352,-0.85537624,1.7945687,-1.1358647,0.70658904,-0.17981058,-0.7892276,-0.15695871,-0.3905985,-0.878321,-0.50409436,1.226213,1.1272486,-0.9520729,0.9443022,-0.7065109,-0.40485612,-0.029341476,-0.71307456,-0.5943929,0.2865332,0.6056519,0.8218042,0.5680054,1.1131463,1.735336,1.903827,-0.123700686,0.016350115,-0.109521635,-1.3966706,-1.6771722,-1.9667321,0.399564,-0.6970925,-0.700117,-0.71316224,-0.6538425,0.7150024,-0.46725658,-0.36764067,-0.30112204,0.38905728,0.869839,-0.66134584,0.84487075,-0.3798795,-0.48592132,0.7221528,-0.26414222,0.6175,0.58053946,-0.6475189,-0.0892823,0.83407724,-0.82910156,0.09746623,-0.26269636,-0.3561022,-0.4984658,-0.81945616,0.17718999,0.0948286,-0.1493311,-0.64924395,-0.091177896,-0.8986573,0.40104377,-0.6371915,-0.116521426,-0.07303613,-0.8134556,1.1266541,0.15161236,-0.14123467,0.7796401,-0.0049020303,-0.8086,-0.49826768,-0.34668252
1,n_j,-0.16074614,-0.39868364,-0.27298966,0.40752342,0.06867442,-0.21051054,-0.87778306,-0.7933183,-0.6860275,0.42994222,-0.13248661,0.6829864,2.4466326,0.109642826,0.0523201,2.071249,0.2597804,-1.0323919,0.040720195,3.1207678,4.2194943,4.310331,1.0612762,-0.7980216,1.5471869,1.8532017,-0.1814715,-1.0783163,-0.6712888,-1.076749,2.4466825,-1.087494,0.3172757,-0.72496593,0.5703172,-1.2195954,2.2323327,-1.2900813,-0.14790046,-1.3184278,-1.323749,-0.3973316,1.2308003,1.2616214,0.9663785,0.61042786,-1.4451624,-1.6963627,-0.13589637,-0.69606924,-0.064252354,1.1548539,0.8029637,0.8108636,0.5170257,1.342209,0.9235433,0.85221225,0.6317594,-0.024896508,0.0049131773,-0.39054203,-0.3404585,-0.22776732,0.084572166,-0.73696053,0.5715878,-0.5462124,-0.91583455,0.7221528,-0.24173479,0.6597597,0.37109888,-0.15127887,-1.0085312,-1.4970356,-0.9067805,-0.20184898,1.9186387,2.4448502,3.3759599,5.3079348,1.7142706,2.0197992,2.2060874,2.2795677,1.9201596,-0.8644628,-0.23905106,0.6025805,-0.116521426,-0.07303613,0.6649678,-0.9161983,0.7679553,-0.33490553,-0.776345,-0.18865551,0.12346392,2.5038981,-0.34668252
0,n_v,0.0055185757,-0.31125984,-0.50558114,0.3013846,0.37416902,0.005154265,-0.23025511,-0.05975158,-0.18406712,-0.71495944,0.032956988,0.6829864,-0.09553113,1.00841,-0.7180365,-0.81504416,-0.8616627,-0.8030103,-0.74435896,-0.10074488,-0.1716242,-0.26952803,0.06468628,-0.01681346,-0.2959271,-0.16024469,-0.09494577,-0.53891915,-0.6435267,-0.45207167,-0.55788684,-0.5077636,1.3532419,-1.1010814,-0.9851356,-0.13218617,-0.6471293,1.8745087,-0.28868905,1.9142194,1.9081678,-0.27664974,-0.09327116,0.0147695225,0.40998673,0.12918568,1.9156021,1.9174876,-0.09510144,-0.41305333,-0.036379516,0.2253627,0.510662,0.58639,0.8168618,0.07371489,0.14906126,0.1401434,0.17667909,0.112934135,-0.07264125,-0.23786612,-0.26178566,-0.16608493,-0.07902493,-0.006017135,-0.57776487,0.1276929,0.39755023,-1.2081054,-0.1076298,0.42733258,-0.6118267,-0.36022204,-1.588959,1.1030518,-0.07901439,-0.5702369,-0.11980142,-0.2239144,-0.32244545,-0.617065,0.279662,0.08337044,0.16046299,-0.09576776,0.19864018,0.05880337,0.5694898,-0.15505788,-0.052852884,-0.057423558,0.038419724,-1.8640583,-1.3981571,-0.40625778,-1.5966269,-0.1146316,0.28280312,-0.05902459,-0.34668252
